10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.19744 12:0 13:0 14:0 15:0.748685 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.19513 12:0 13:0 14:0 15:0.747393 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.19207 12:0 13:0 14:0 15:0.74572 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.18737 12:0 13:0 14:0 15:0.742637 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.18355 12:0 13:0 14:0 15:0.74039 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.18042 12:0 13:0 14:0 15:0.736978 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.17773 12:0 13:0 14:0 15:0.734982 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.17559 12:0 13:0 14:0 15:0.731507 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.17173 12:0 13:0 14:0 15:0.729609 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.16732 12:0 13:0 14:0 15:0.727777 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.16276 12:0 13:0 14:0 15:0.723545 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.15786 12:0 13:0 14:0 15:0.719695 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.15347 12:0 13:0 14:0 15:0.714502 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.14458 12:0 13:0 14:0 15:0.708978 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.13522 12:0 13:0 14:0 15:0.70092 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.12435 12:0 13:0 14:0 15:0.690808 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.11606 12:0 13:0 14:0 15:0.678099 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.10122 12:0 13:0 14:0 15:0.665912 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.08663 12:0 13:0 14:0 15:0.657 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.08991 12:0 13:0 14:0 15:0.641434 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.0936 12:0 13:0 14:0 15:0.631039 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.09661 12:0 13:0 14:0 15:0.623945 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.08185 12:0 13:0 14:0 15:0.629782 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.06609 12:0 13:0 14:0 15:0.635995 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.0717 12:0 13:0 14:0 15:0.630138 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.07659 12:0 13:0 14:0 15:0.625531 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.0771 12:0 13:0 14:0 15:0.621378 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.08078 12:0 13:0 14:0 15:0.611233 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.08441 12:0 13:0 14:0 15:0.595959 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.08608 12:0 13:0 14:0 15:0.58265 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.08676 12:0 13:0 14:0 15:0.573465 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.08946 12:0 13:0 14:0 15:0.567733 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.0894 12:0 13:0 14:0 15:0.56332 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.09271 12:0 13:0 14:0 15:0.566175 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.09547 12:0 13:0 14:0 15:0.57 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.10321 12:0 13:0 14:0 15:0.574795 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.10795 12:0 13:0 14:0 15:0.580813 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.11309 12:0 13:0 14:0 15:0.582338 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.12179 12:0 13:0 14:0 15:0.580953 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.11611 12:0 13:0 14:0 15:0.57472 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.11494 12:0 13:0 14:0 15:0.563404 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.11466 12:0 13:0 14:0 15:0.555002 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.11222 12:0 13:0 14:0 15:0.55377 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.10972 12:0 13:0 14:0 15:0.554035 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.11352 12:0 13:0 14:0 15:0.562292 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.11441 12:0 13:0 14:0 15:0.567247 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.11491 12:0 13:0 14:0 15:0.569718 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.11587 12:0 13:0 14:0 15:0.567858 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.11502 12:0 13:0 14:0 15:0.564951 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.11356 12:0 13:0 14:0 15:0.551538 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.11111 12:0 13:0 14:0 15:0.547959 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.10688 12:0 13:0 14:0 15:0.547717 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.10143 12:0 13:0 14:0 15:0.552424 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.09646 12:0 13:0 14:0 15:0.561393 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.09219 12:0 13:0 14:0 15:0.57616 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.09063 12:0 13:0 14:0 15:0.596383 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.0879 12:0 13:0 14:0 15:0.624391 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.08755 12:0 13:0 14:0 15:0.658332 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.08989 12:0 13:0 14:0 15:0.692614 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.10364 12:0 13:0 14:0 15:0.738805 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.11563 12:0 13:0 14:0 15:0.784958 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.12891 12:0 13:0 14:0 15:0.834425 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.14414 12:0 13:0 14:0 15:0.881381 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.165 12:0 13:0 14:0 15:0.925172 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.19074 12:0 13:0 14:0 15:0.960303 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.21338 12:0 13:0 14:0 15:0.99942 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.24503 12:0 13:0 14:0 15:1.03125 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.26569 12:0 13:0 14:0 15:1.06782 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.2711 12:0 13:0 14:0 15:1.11257 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.27337 12:0 13:0 14:0 15:1.15981 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.30191 12:0 13:0 14:0 15:1.17989 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.32014 12:0 13:0 14:0 15:1.20221 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.35162 12:0 13:0 14:0 15:1.21502 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.39235 12:0 13:0 14:0 15:1.21304 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.43175 12:0 13:0 14:0 15:1.21356 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.45334 12:0 13:0 14:0 15:1.21768 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.42925 12:0 13:0 14:0 15:1.24359 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.46588 12:0 13:0 14:0 15:1.23489 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.44259 12:0 13:0 14:0 15:1.26999 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.47423 12:0 13:0 14:0 15:1.25894 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.51662 12:0 13:0 14:0 15:1.24262 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.54164 12:0 13:0 14:0 15:1.23116 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.56824 12:0 13:0 14:0 15:1.21758 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.60593 12:0 13:0 14:0 15:1.20063 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.63343 12:0 13:0 14:0 15:1.18636 16:0 17:0 18:0 
10 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.63023 12:0 13:0 14:0 15:1.17211 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.65116 12:0 13:0 14:0 15:1.16402 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.65801 12:0 13:0 14:0 15:1.16167 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.66596 12:0 13:0 14:0 15:1.15839 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.66633 12:0 13:0 14:0 15:1.16149 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.66416 12:0 13:0 14:0 15:1.16655 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.66519 12:0 13:0 14:0 15:1.17296 16:0 17:0 18:0 
10 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.66022 12:0 13:0 14:0 15:1.17147 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.66237 12:0 13:0 14:0 15:1.18196 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.66301 12:0 13:0 14:0 15:1.19296 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.66342 12:0 13:0 14:0 15:1.20269 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.65678 12:0 13:0 14:0 15:1.21746 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.65247 12:0 13:0 14:0 15:1.23208 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.64643 12:0 13:0 14:0 15:1.25175 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.64398 12:0 13:0 14:0 15:1.26869 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.64152 12:0 13:0 14:0 15:1.28783 16:0 17:0 18:0 
10 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 
10 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.63077 12:0 13:0 14:0 15:1.28998 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.63079 12:0 13:0 14:0 15:1.31974 16:0 17:0 18:0 
10 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.6267 12:0 13:0 14:0 15:1.34078 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.62709 12:0 13:0 14:0 15:1.37 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.62721 12:0 13:0 14:0 15:1.40039 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.62781 12:0 13:0 14:0 15:1.4231 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.62838 12:0 13:0 14:0 15:1.45081 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.62947 12:0 13:0 14:0 15:1.47292 16:0 17:0 18:0 
10 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.62907 12:0 13:0 14:0 15:1.50322 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.63122 12:0 13:0 14:0 15:1.53155 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.63352 12:0 13:0 14:0 15:1.56247 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.63642 12:0 13:0 14:0 15:1.58423 16:0 17:0 18:0 
10 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.6378 12:0 13:0 14:0 15:1.60336 16:0 17:0 18:0 
10 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.64023 12:0 13:0 14:0 15:1.61625 16:0 17:0 18:0 
10 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.64315 12:0 13:0 14:0 15:1.63326 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.6465 12:0 13:0 14:0 15:1.65045 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.64944 12:0 13:0 14:0 15:1.68067 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.65236 12:0 13:0 14:0 15:1.69707 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.65522 12:0 13:0 14:0 15:1.70741 16:0 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.65786 12:0 13:0 14:0 15:1.71507 16:0 17:0 18:0 
10 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 
10 1:3 2:1.17548 3:1 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.65917 12:1.12324 13:0 14:0 15:1.69495 16:2.92483 17:0 18:0 
10 1:3 2:1.15578 3:1 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.66125 12:1.14188 13:0 14:0 15:1.69029 16:2.96678 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.66332 12:0 13:0 14:0 15:1.68487 16:0 17:0 18:0 
10 1:3 2:1.14257 3:1 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.66417 12:1.13596 13:0 14:0 15:1.66257 16:2.91911 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.66378 12:0 13:0 14:0 15:1.63591 16:0 17:0 18:0 
10 1:3 2:1.11528 3:1 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.66389 12:1.14261 13:0 14:0 15:1.60153 16:2.87262 17:0 18:0 
10 1:3 2:1.10041 3:1 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.66236 12:1.14397 13:0 14:0 15:1.57199 16:2.84506 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.6695 12:0 13:0 14:0 15:1.50947 16:0 17:0 18:0 
10 1:3 2:1.04946 3:1 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.67692 12:1.15835 13:0 14:0 15:1.44247 16:2.71609 17:0 18:0 
10 1:3 2:1.02231 3:1 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.6852 12:1.15228 13:0 14:0 15:1.3702 16:2.63576 17:0 18:0 
10 1:2 2:1 3:0 4:0 5:0 6:0 7:1 8:0 9:0 10:0 11:1.69284 12:0 13:0 14:0 15:1.30001 16:0 17:0 18:0 
10 1:3 2:1 3:1.02655 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.70109 12:1.14286 13:0 14:0 15:1.22579 16:2.46149 17:0 18:0 
10 1:3 2:1 3:1.06461 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.70722 12:1.15242 13:0 14:0 15:1.15766 16:2.4143 17:0 18:0 
10 1:3 2:1 3:1.095 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.70877 12:1.15606 13:0 14:0 15:1.10189 16:2.36732 17:0 18:0 
10 1:3 2:1 3:1.13738 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.72248 12:1.15381 13:0 14:0 15:1.02834 16:2.28736 17:0 18:0 
10 1:3 2:1 3:1.18524 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.73845 12:1.15473 13:0 14:0 15:0.963792 16:2.22568 17:0 18:0 
10 1:3 2:1 3:1.23367 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.75399 12:1.15624 13:0 14:0 15:0.907995 16:2.17181 17:0 18:0 
10 1:3 2:1 3:1.28615 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.76948 12:1.15548 13:0 14:0 15:0.859023 16:2.13045 17:0 18:0 
10 1:3 2:1 3:1.33776 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.78587 12:1.15338 13:0 14:0 15:0.8187 16:2.09753 17:0 18:0 
10 1:3 2:1 3:1.39129 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.80365 12:1.1532 13:0 14:0 15:0.783587 16:2.07249 17:0 18:0 
10 1:3 2:1 3:1.443 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.8207 12:1.15531 13:0 14:0 15:0.75547 16:2.05787 17:0 18:0 
10 1:3 2:1 3:1.48149 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.8386 12:1.15272 13:0 14:0 15:0.738338 16:2.04827 17:0 18:0 
10 1:3 2:1 3:1.51463 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.85582 12:1.15696 13:0 14:0 15:0.728308 16:2.05476 17:0 18:0 
10 1:3 2:1 3:1.54094 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.87624 12:1.15779 13:0 14:0 15:0.718033 16:2.05266 17:0 18:0 
10 1:3 2:1 3:1.55712 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.88961 12:1.1577 13:0 14:0 15:0.713195 16:2.05844 17:0 18:0 
10 1:3 2:1 3:1.57256 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.9071 12:1.15776 13:0 14:0 15:0.708315 16:2.06625 17:0 18:0 
10 1:3 2:1 3:1.57886 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.92232 12:1.15929 13:0 14:0 15:0.705631 16:2.07437 17:0 18:0 
10 1:3 2:1 3:1.59756 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.93353 12:1.15726 13:0 14:0 15:0.696784 16:2.07346 17:0 18:0 
10 1:3 2:1 3:1.60968 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.9451 12:1.15623 13:0 14:0 15:0.691072 16:2.07806 17:0 18:0 
10 1:3 2:1 3:1.62477 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.95712 12:1.15743 13:0 14:0 15:0.685227 16:2.0866 17:0 18:0 
10 1:3 2:1 3:1.63679 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.96708 12:1.15836 13:0 14:0 15:0.680015 16:2.09659 17:0 18:0 
10 1:3 2:1 3:1.64292 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.97677 12:1.15815 13:0 14:0 15:0.67664 16:2.10855 17:0 18:0 
10 1:3 2:1 3:1.64017 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.98466 12:1.15758 13:0 14:0 15:0.676692 16:2.1208 17:0 18:0 
10 1:3 2:1 3:1.63831 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:1.99615 12:1.15761 13:0 14:0 15:0.675736 16:2.13316 17:0 18:0 
10 1:3 2:1 3:1.65511 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:2.00257 12:1.1579 13:0 14:0 15:0.670073 16:2.14448 17:0 18:0 
10 1:3 2:1 3:1.67493 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:2.0081 12:1.15736 13:0 14:0 15:0.663537 16:2.15069 17:0 18:0 
10 1:3 2:1 3:1.67684 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:2.01509 12:1.15221 13:0 14:0 15:0.65821 16:2.1421 17:0 18:0 
10 1:3 2:1 3:1.68974 4:0 5:0 6:0 7:0 8:1 9:0 10:0 11:2.02659 12:1.14896 13:0 14:0 15:0.652337 16:2.14413 17:0 18:0 
