8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:2 2:0 3:1 4:0 5:0 6:0 7:1.06106 8:0 9:0 10:0 
8 1:2 2:0 3:1 4:0 5:0 6:0 7:1.05941 8:0 9:0 10:0 
8 1:2 2:0 3:1 4:0 5:0 6:0 7:1.0621 8:0 9:0 10:0 
8 1:2 2:0 3:1 4:0 5:0 6:0 7:1.06462 8:0 9:0 10:0 
8 1:2 2:0 3:1 4:0 5:0 6:0 7:1.07708 8:0 9:0 10:0 
8 1:2 2:0 3:1 4:0 5:0 6:0 7:1.08571 8:0 9:0 10:0 
8 1:2 2:0 3:1 4:0 5:0 6:0 7:1.098 8:0 9:0 10:0 
8 1:2 2:0 3:1 4:0 5:0 6:0 7:1.1097 8:0 9:0 10:0 
8 1:2 2:0 3:1 4:0 5:0 6:0 7:1.12551 8:0 9:0 10:0 
8 1:2 2:0 3:1 4:0 5:0 6:0 7:1.10902 8:0 9:0 10:0 
8 1:2 2:0 3:1 4:0 5:0 6:0 7:1.13217 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:2 2:0 3:1 4:0 5:0 6:0 7:1.12286 8:0 9:0 10:0 
8 1:2 2:0 3:1 4:0 5:0 6:0 7:1.15343 8:0 9:0 10:0 
8 1:2 2:0 3:1 4:0 5:0 6:0 7:1.12343 8:0 9:0 10:0 
8 1:2 2:0 3:1 4:0 5:0 6:0 7:1.10144 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:2 2:0 3:1 4:0 5:0 6:0 7:1.22662 8:0 9:0 10:0 
8 1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
8 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.35073 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.34904 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.34667 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.34632 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.34657 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.34465 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.3386 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.334 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.32943 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.33001 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.33464 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.34735 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.35863 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.36829 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.37363 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.37161 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.36544 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.35726 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.34785 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.34672 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.3426 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.34334 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.34217 8:0 9:0 10:0 
9 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
9 1:1 2:1 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.3164 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.34273 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.34348 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.33421 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.31799 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.30344 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.28551 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.26045 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.23494 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.20159 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.16544 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.1501 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.11157 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.07629 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.03726 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:1.99629 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:1.94572 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:1.95523 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:1.9601 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:1.96755 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:1.97318 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:1.97231 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:1.96869 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:1.96843 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:1.96768 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:1.97338 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:1.97588 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:1.9793 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:1.98118 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:1.98321 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:1.98959 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:1.99381 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:1.99998 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.00411 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.00886 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.01269 8:0 9:0 10:0 
9 1:2 2:1 3:0 4:0 5:0 6:0 7:2.00015 8:0 9:0 10:0 
